,meter,date_time,consumption,max_demand,min_demand,avg_demand
35207,1-013,06/08/2020 11:45:00 PM,0.2,0.6,0.6,0.6
35208,1-013,06/09/2020 12:00:00 AM,0.2,0.8,0.8,0.8
35209,1-013,06/09/2020 12:15:00 AM,0.2,0.8,0.8,0.8
35210,1-013,06/09/2020 12:30:00 AM,0.2,0.8,0.8,0.8
35211,1-013,06/09/2020 12:45:00 AM,0.2,0.8,0.8,0.8
35212,1-013,06/09/2020 01:00:00 AM,0.2,0.8,0.8,0.8
35213,1-013,06/09/2020 01:15:00 AM,0.2,0.8,0.8,0.8
35214,1-013,06/09/2020 01:30:00 AM,0.2,0.8,0.8,0.8
35215,1-013,06/09/2020 01:45:00 AM,0.1,0.6,0.6,0.6
35216,1-013,06/09/2020 02:00:00 AM,0.2,0.6,0.6,0.6
35217,1-013,06/09/2020 02:15:00 AM,0.2,0.8,0.8,0.8
35218,1-013,06/09/2020 02:30:00 AM,0.2,0.8,0.8,0.8
35219,1-013,06/09/2020 02:45:00 AM,0.2,0.8,0.8,0.8
35220,1-013,06/09/2020 03:00:00 AM,0.2,0.8,0.8,0.8
35221,1-013,06/09/2020 03:15:00 AM,0.2,0.8,0.8,0.8
35222,1-013,06/09/2020 03:30:00 AM,0.1,0.6,0.6,0.6
35223,1-013,06/09/2020 03:45:00 AM,0.2,0.6,0.6,0.6
35224,1-013,06/09/2020 04:00:00 AM,0.2,0.8,0.8,0.8
35225,1-013,06/09/2020 04:15:00 AM,0.2,0.8,0.8,0.8
35226,1-013,06/09/2020 04:30:00 AM,0.2,0.8,0.8,0.8
35227,1-013,06/09/2020 04:45:00 AM,0.2,0.8,0.8,0.8
35228,1-013,06/09/2020 05:00:00 AM,0.2,0.8,0.8,0.8
35229,1-013,06/09/2020 05:15:00 AM,0.1,0.6,0.6,0.6
35230,1-013,06/09/2020 05:30:00 AM,0.2,0.6,0.6,0.6
35231,1-013,06/09/2020 05:45:00 AM,0.3,1.0,1.0,1.0
35232,1-013,06/09/2020 06:00:00 AM,0.2,1.0,1.0,1.0
35233,1-013,06/09/2020 06:15:00 AM,0.2,0.8,0.8,0.8
35234,1-013,06/09/2020 06:30:00 AM,0.2,0.8,0.8,0.8
35235,1-013,06/09/2020 06:45:00 AM,0.2,0.8,0.8,0.8
35236,1-013,06/09/2020 07:00:00 AM,0.2,0.8,0.8,0.8
35237,1-013,06/09/2020 07:15:00 AM,0.2,0.8,0.8,0.8
35238,1-013,06/09/2020 07:30:00 AM,0.2,0.8,0.8,0.8
35239,1-013,06/09/2020 07:45:00 AM,0.2,0.8,0.8,0.8
35240,1-013,06/09/2020 08:00:00 AM,0.3,1.0,1.0,1.0
35241,1-013,06/09/2020 08:15:00 AM,0.1,0.8,0.8,0.8
35242,1-013,06/09/2020 08:30:00 AM,0.2,0.6,0.6,0.6
35243,1-013,06/09/2020 08:45:00 AM,0.2,0.8,0.8,0.8
35244,1-013,06/09/2020 09:00:00 AM,0.3,1.0,1.0,1.0
35245,1-013,06/09/2020 09:15:00 AM,0.2,1.0,1.0,1.0
35246,1-013,06/09/2020 09:30:00 AM,0.1,0.6,0.6,0.6
35247,1-013,06/09/2020 09:45:00 AM,0.3,0.8,0.8,0.8
35248,1-013,06/09/2020 10:00:00 AM,0.2,1.0,1.0,1.0
35249,1-013,06/09/2020 10:15:00 AM,0.2,0.8,0.8,0.8
35250,1-013,06/09/2020 10:30:00 AM,0.1,0.6,0.6,0.6
35251,1-013,06/09/2020 10:45:00 AM,0.3,0.8,0.8,0.8
35252,1-013,06/09/2020 11:00:00 AM,0.2,1.0,1.0,1.0
35253,1-013,06/09/2020 11:15:00 AM,0.2,0.8,0.8,0.8
35254,1-013,06/09/2020 11:30:00 AM,0.1,0.6,0.6,0.6
35255,1-013,06/09/2020 11:45:00 AM,0.3,0.8,0.8,0.8
35256,1-013,06/09/2020 12:00:00 PM,0.2,1.0,1.0,1.0
35257,1-013,06/09/2020 12:15:00 PM,0.2,0.8,0.8,0.8
35258,1-013,06/09/2020 12:30:00 PM,0.2,0.8,0.8,0.8
35259,1-013,06/09/2020 12:45:00 PM,0.2,0.8,0.8,0.8
35260,1-013,06/09/2020 01:00:00 PM,0.2,0.8,0.8,0.8
35261,1-013,06/09/2020 01:15:00 PM,0.2,0.8,0.8,0.8
35262,1-013,06/09/2020 01:30:00 PM,0.2,0.8,0.8,0.8
35263,1-013,06/09/2020 01:45:00 PM,0.2,0.8,0.8,0.8
35264,1-013,06/09/2020 02:00:00 PM,0.2,0.8,0.8,0.8
35265,1-013,06/09/2020 02:15:00 PM,0.2,0.8,0.8,0.8
35266,1-013,06/09/2020 02:30:00 PM,0.3,1.0,1.0,1.0
35267,1-013,06/09/2020 02:45:00 PM,0.1,0.8,0.8,0.8
35268,1-013,06/09/2020 03:00:00 PM,0.2,0.6,0.6,0.6
35269,1-013,06/09/2020 03:15:00 PM,0.2,0.8,0.8,0.8
35270,1-013,06/09/2020 03:30:00 PM,0.3,1.0,1.0,1.0
35271,1-013,06/09/2020 03:45:00 PM,0.1,0.8,0.8,0.8
35272,1-013,06/09/2020 04:00:00 PM,0.2,0.6,0.6,0.6
35273,1-013,06/09/2020 04:15:00 PM,0.2,0.8,0.8,0.8
35274,1-013,06/09/2020 04:30:00 PM,0.3,1.0,1.0,1.0
35275,1-013,06/09/2020 04:45:00 PM,0.2,1.0,1.0,1.0
35276,1-013,06/09/2020 05:00:00 PM,0.2,0.8,0.8,0.8
35277,1-013,06/09/2020 05:15:00 PM,0.1,0.6,0.6,0.6
35278,1-013,06/09/2020 05:30:00 PM,0.2,0.6,0.6,0.6
35279,1-013,06/09/2020 05:45:00 PM,0.2,0.8,0.8,0.8
35280,1-013,06/09/2020 06:00:00 PM,0.3,1.0,1.0,1.0
35281,1-013,06/09/2020 06:15:00 PM,0.1,0.8,0.8,0.8
35282,1-013,06/09/2020 06:30:00 PM,0.2,0.6,0.6,0.6
35283,1-013,06/09/2020 06:45:00 PM,0.2,0.8,0.8,0.8
35284,1-013,06/09/2020 07:00:00 PM,0.2,0.8,0.8,0.8
35285,1-013,06/09/2020 07:15:00 PM,0.2,0.8,0.8,0.8
35286,1-013,06/09/2020 07:30:00 PM,0.2,0.8,0.8,0.8
35287,1-013,06/09/2020 07:45:00 PM,0.2,0.8,0.8,0.8
35288,1-013,06/09/2020 08:00:00 PM,0.2,0.8,0.8,0.8
35289,1-013,06/09/2020 08:15:00 PM,0.2,0.8,0.8,0.8
35290,1-013,06/09/2020 08:30:00 PM,0.2,0.8,0.8,0.8
35291,1-013,06/09/2020 08:45:00 PM,0.2,0.8,0.8,0.8
35292,1-013,06/09/2020 09:00:00 PM,0.2,0.8,0.8,0.8
35293,1-013,06/09/2020 09:15:00 PM,0.2,0.8,0.8,0.8
35294,1-013,06/09/2020 09:30:00 PM,0.2,0.8,0.8,0.8
35295,1-013,06/09/2020 09:45:00 PM,0.2,0.8,0.8,0.8
35296,1-013,06/09/2020 10:00:00 PM,0.2,0.8,0.8,0.8
35297,1-013,06/09/2020 10:15:00 PM,0.3,1.0,1.0,1.0
35298,1-013,06/09/2020 10:30:00 PM,0.2,1.0,1.0,1.0
35299,1-013,06/09/2020 10:45:00 PM,0.1,0.6,0.6,0.6
35300,1-013,06/09/2020 11:00:00 PM,0.2,0.6,0.6,0.6
35301,1-013,06/09/2020 11:15:00 PM,0.3,1.0,1.0,1.0
35302,1-013,06/09/2020 11:30:00 PM,0.2,1.0,1.0,1.0
35303,1-013,06/09/2020 11:45:00 PM,0.2,0.8,0.8,0.8
35304,1-013,06/10/2020 12:00:00 AM,0.2,0.8,0.8,0.8
35305,1-013,06/10/2020 12:15:00 AM,0.2,0.8,0.8,0.8
35306,1-013,06/10/2020 12:30:00 AM,0.1,0.6,0.6,0.6
35307,1-013,06/10/2020 12:45:00 AM,0.3,0.8,0.8,0.8
35308,1-013,06/10/2020 01:00:00 AM,0.2,1.0,1.0,1.0
35309,1-013,06/10/2020 01:15:00 AM,0.2,0.8,0.8,0.8
35310,1-013,06/10/2020 01:30:00 AM,0.2,0.8,0.8,0.8
35311,1-013,06/10/2020 01:45:00 AM,0.1,0.6,0.6,0.6
35312,1-013,06/10/2020 02:00:00 AM,0.2,0.6,0.6,0.6
35313,1-013,06/10/2020 02:15:00 AM,0.3,1.0,1.0,1.0
35314,1-013,06/10/2020 02:30:00 AM,0.2,1.0,1.0,1.0
35315,1-013,06/10/2020 02:45:00 AM,0.2,0.8,0.8,0.8
35316,1-013,06/10/2020 03:00:00 AM,0.2,0.8,0.8,0.8
35317,1-013,06/10/2020 03:15:00 AM,0.1,0.6,0.6,0.6
35318,1-013,06/10/2020 03:30:00 AM,0.3,0.8,0.8,0.8
35319,1-013,06/10/2020 03:45:00 AM,0.2,1.0,1.0,1.0
35320,1-013,06/10/2020 04:00:00 AM,0.2,0.8,0.8,0.8
35321,1-013,06/10/2020 04:15:00 AM,0.1,0.6,0.6,0.6
35322,1-013,06/10/2020 04:30:00 AM,0.2,0.6,0.6,0.6
35323,1-013,06/10/2020 04:45:00 AM,0.3,1.0,1.0,1.0
35324,1-013,06/10/2020 05:00:00 AM,0.2,1.0,1.0,1.0
35325,1-013,06/10/2020 05:15:00 AM,0.2,0.8,0.8,0.8
35326,1-013,06/10/2020 05:30:00 AM,0.1,0.6,0.6,0.6
35327,1-013,06/10/2020 05:45:00 AM,0.2,0.6,0.6,0.6
35328,1-013,06/10/2020 06:00:00 AM,0.3,1.0,1.0,1.0
35329,1-013,06/10/2020 06:15:00 AM,0.2,1.0,1.0,1.0
35330,1-013,06/10/2020 06:30:00 AM,0.3,1.0,1.0,1.0
35331,1-013,06/10/2020 06:45:00 AM,0.2,1.0,1.0,1.0
35332,1-013,06/10/2020 07:00:00 AM,0.3,1.0,1.0,1.0
35333,1-013,06/10/2020 07:15:00 AM,0.2,1.0,1.0,1.0
35334,1-013,06/10/2020 07:30:00 AM,0.2,0.8,0.8,0.8
35335,1-013,06/10/2020 07:45:00 AM,0.2,0.8,0.8,0.8
35336,1-013,06/10/2020 08:00:00 AM,0.2,0.8,0.8,0.8
35337,1-013,06/10/2020 08:15:00 AM,0.3,1.0,1.0,1.0
35338,1-013,06/10/2020 08:30:00 AM,0.1,0.8,0.8,0.8
35339,1-013,06/10/2020 08:45:00 AM,0.2,0.6,0.6,0.6
35340,1-013,06/10/2020 09:00:00 AM,0.3,1.0,1.0,1.0
35341,1-013,06/10/2020 09:15:00 AM,0.2,1.0,1.0,1.0
35342,1-013,06/10/2020 09:30:00 AM,0.1,0.6,0.6,0.6
35343,1-013,06/10/2020 09:45:00 AM,0.2,0.6,0.6,0.6
35344,1-013,06/10/2020 10:00:00 AM,0.3,1.0,1.0,1.0
35345,1-013,06/10/2020 10:15:00 AM,0.2,1.0,1.0,1.0
35346,1-013,06/10/2020 10:30:00 AM,0.2,0.8,0.8,0.8
35347,1-013,06/10/2020 10:45:00 AM,0.2,0.8,0.8,0.8
35348,1-013,06/10/2020 11:00:00 AM,0.2,0.8,0.8,0.8
35349,1-013,06/10/2020 11:15:00 AM,0.2,0.8,0.8,0.8
35350,1-013,06/10/2020 11:30:00 AM,0.2,0.8,0.8,0.8
35351,1-013,06/10/2020 11:45:00 AM,0.2,0.8,0.8,0.8
35352,1-013,06/10/2020 12:00:00 PM,0.2,0.8,0.8,0.8
35353,1-013,06/10/2020 12:15:00 PM,0.2,0.8,0.8,0.8
35354,1-013,06/10/2020 12:30:00 PM,0.2,0.8,0.8,0.8
35355,1-013,06/10/2020 12:45:00 PM,0.2,0.8,0.8,0.8
35356,1-013,06/10/2020 01:00:00 PM,0.2,0.8,0.8,0.8
35357,1-013,06/10/2020 01:15:00 PM,0.2,0.8,0.8,0.8
35358,1-013,06/10/2020 01:30:00 PM,0.3,1.0,1.0,1.0
35359,1-013,06/10/2020 01:45:00 PM,0.2,1.0,1.0,1.0
35360,1-013,06/10/2020 02:00:00 PM,0.1,0.6,0.6,0.6
35361,1-013,06/10/2020 02:15:00 PM,0.3,0.8,0.8,0.8
35362,1-013,06/10/2020 02:30:00 PM,0.2,1.0,1.0,1.0
35363,1-013,06/10/2020 02:45:00 PM,0.3,1.0,1.0,1.0
35364,1-013,06/10/2020 03:00:00 PM,0.2,1.0,1.0,1.0
35365,1-013,06/10/2020 03:15:00 PM,0.2,0.8,0.8,0.8
35366,1-013,06/10/2020 03:30:00 PM,0.2,0.8,0.8,0.8
35367,1-013,06/10/2020 03:45:00 PM,0.3,1.0,1.0,1.0
35368,1-013,06/10/2020 04:00:00 PM,0.2,1.0,1.0,1.0
35369,1-013,06/10/2020 04:15:00 PM,0.2,0.8,0.8,0.8
35370,1-013,06/10/2020 04:30:00 PM,0.2,0.8,0.8,0.8
35371,1-013,06/10/2020 04:45:00 PM,0.3,1.0,1.0,1.0
35372,1-013,06/10/2020 05:00:00 PM,0.2,1.0,1.0,1.0
35373,1-013,06/10/2020 05:15:00 PM,0.2,0.8,0.8,0.8
35374,1-013,06/10/2020 05:30:00 PM,0.2,0.8,0.8,0.8
35375,1-013,06/10/2020 05:45:00 PM,0.2,0.8,0.8,0.8
35376,1-013,06/10/2020 06:00:00 PM,0.3,1.0,1.0,1.0
35377,1-013,06/10/2020 06:15:00 PM,0.2,1.0,1.0,1.0
35378,1-013,06/10/2020 06:30:00 PM,0.2,0.8,0.8,0.8
35379,1-013,06/10/2020 06:45:00 PM,0.2,0.8,0.8,0.8
35380,1-013,06/10/2020 07:00:00 PM,0.2,0.8,0.8,0.8
35381,1-013,06/10/2020 07:15:00 PM,0.2,0.8,0.8,0.8
35382,1-013,06/10/2020 07:30:00 PM,0.2,0.8,0.8,0.8
35383,1-013,06/10/2020 07:45:00 PM,0.2,0.8,0.8,0.8
35384,1-013,06/10/2020 08:00:00 PM,0.2,0.8,0.8,0.8
35385,1-013,06/10/2020 08:15:00 PM,0.2,0.8,0.8,0.8
35386,1-013,06/10/2020 08:30:00 PM,0.2,0.8,0.8,0.8
35387,1-013,06/10/2020 08:45:00 PM,0.2,0.8,0.8,0.8
35388,1-013,06/10/2020 09:00:00 PM,0.3,1.0,1.0,1.0
35389,1-013,06/10/2020 09:15:00 PM,0.2,1.0,1.0,1.0
35390,1-013,06/10/2020 09:30:00 PM,0.2,0.8,0.8,0.8
35391,1-013,06/10/2020 09:45:00 PM,0.2,0.8,0.8,0.8
35392,1-013,06/10/2020 10:00:00 PM,0.2,0.8,0.8,0.8
35393,1-013,06/10/2020 10:15:00 PM,0.2,0.8,0.8,0.8
35394,1-013,06/10/2020 10:30:00 PM,0.3,1.0,1.0,1.0
35395,1-013,06/10/2020 10:45:00 PM,0.2,1.0,1.0,1.0
35396,1-013,06/10/2020 11:00:00 PM,0.1,0.6,0.6,0.6
35397,1-013,06/10/2020 11:15:00 PM,0.2,0.6,0.6,0.6
35398,1-013,06/10/2020 11:30:00 PM,0.3,1.0,1.0,1.0
35399,1-013,06/10/2020 11:45:00 PM,0.2,1.0,1.0,1.0
35400,1-013,06/11/2020 12:00:00 AM,0.2,0.8,0.8,0.8
35401,1-013,06/11/2020 12:15:00 AM,0.2,0.8,0.8,0.8
35402,1-013,06/11/2020 12:30:00 AM,0.2,0.8,0.8,0.8
35403,1-013,06/11/2020 12:45:00 AM,0.2,0.8,0.8,0.8
35404,1-013,06/11/2020 01:00:00 AM,0.2,0.8,0.8,0.8
35405,1-013,06/11/2020 01:15:00 AM,0.3,1.0,1.0,1.0
35406,1-013,06/11/2020 01:30:00 AM,0.2,1.0,1.0,1.0
35407,1-013,06/11/2020 01:45:00 AM,0.2,0.8,0.8,0.8
35408,1-013,06/11/2020 02:00:00 AM,0.1,0.6,0.6,0.6
35409,1-013,06/11/2020 02:15:00 AM,0.3,0.8,0.8,0.8
35410,1-013,06/11/2020 02:30:00 AM,0.2,1.0,1.0,1.0
35411,1-013,06/11/2020 02:45:00 AM,0.2,0.8,0.8,0.8
35412,1-013,06/11/2020 03:00:00 AM,0.2,0.8,0.8,0.8
35413,1-013,06/11/2020 03:15:00 AM,0.2,0.8,0.8,0.8
35414,1-013,06/11/2020 03:30:00 AM,0.2,0.8,0.8,0.8
35415,1-013,06/11/2020 03:45:00 AM,0.3,1.0,1.0,1.0
35416,1-013,06/11/2020 04:00:00 AM,0.2,1.0,1.0,1.0
35417,1-013,06/11/2020 04:15:00 AM,0.2,0.8,0.8,0.8
35418,1-013,06/11/2020 04:30:00 AM,0.2,0.8,0.8,0.8
35419,1-013,06/11/2020 04:45:00 AM,0.2,0.8,0.8,0.8
35420,1-013,06/11/2020 05:00:00 AM,0.2,0.8,0.8,0.8
35421,1-013,06/11/2020 05:15:00 AM,0.2,0.8,0.8,0.8
35422,1-013,06/11/2020 05:30:00 AM,0.2,0.8,0.8,0.8
35423,1-013,06/11/2020 05:45:00 AM,0.2,0.8,0.8,0.8
35424,1-013,06/11/2020 06:00:00 AM,0.3,1.0,1.0,1.0
35425,1-013,06/11/2020 06:15:00 AM,0.3,1.2,1.2,1.2
35426,1-013,06/11/2020 06:30:00 AM,0.3,1.2,1.2,1.2
35427,1-013,06/11/2020 06:45:00 AM,0.2,1.0,1.0,1.0
35428,1-013,06/11/2020 07:00:00 AM,0.2,0.8,0.8,0.8
35429,1-013,06/11/2020 07:15:00 AM,0.3,1.0,1.0,1.0
35430,1-013,06/11/2020 07:30:00 AM,0.2,1.0,1.0,1.0
35431,1-013,06/11/2020 07:45:00 AM,0.2,0.8,0.8,0.8
35432,1-013,06/11/2020 08:00:00 AM,0.2,0.8,0.8,0.8
35433,1-013,06/11/2020 08:15:00 AM,0.3,1.0,1.0,1.0
35434,1-013,06/11/2020 08:30:00 AM,0.2,1.0,1.0,1.0
35435,1-013,06/11/2020 08:45:00 AM,0.2,0.8,0.8,0.8
35436,1-013,06/11/2020 09:00:00 AM,0.2,0.8,0.8,0.8
35437,1-013,06/11/2020 09:15:00 AM,0.2,0.8,0.8,0.8
35438,1-013,06/11/2020 09:30:00 AM,0.3,1.0,1.0,1.0
35439,1-013,06/11/2020 09:45:00 AM,0.2,1.0,1.0,1.0
35440,1-013,06/11/2020 10:00:00 AM,0.2,0.8,0.8,0.8
35441,1-013,06/11/2020 10:15:00 AM,0.2,0.8,0.8,0.8
35442,1-013,06/11/2020 10:30:00 AM,0.2,0.8,0.8,0.8
35443,1-013,06/11/2020 10:45:00 AM,0.2,0.8,0.8,0.8
35444,1-013,06/11/2020 11:00:00 AM,0.2,0.8,0.8,0.8
35445,1-013,06/11/2020 11:15:00 AM,0.2,0.8,0.8,0.8
35446,1-013,06/11/2020 11:30:00 AM,0.2,0.8,0.8,0.8
35447,1-013,06/11/2020 11:45:00 AM,0.3,1.0,1.0,1.0
35448,1-013,06/11/2020 12:00:00 PM,0.2,1.0,1.0,1.0
35449,1-013,06/11/2020 12:15:00 PM,0.2,0.8,0.8,0.8
35450,1-013,06/11/2020 12:30:00 PM,0.2,0.8,0.8,0.8
35451,1-013,06/11/2020 12:45:00 PM,0.3,1.0,1.0,1.0
35452,1-013,06/11/2020 01:00:00 PM,0.2,1.0,1.0,1.0
35453,1-013,06/11/2020 01:15:00 PM,0.2,0.8,0.8,0.8
35454,1-013,06/11/2020 01:30:00 PM,0.2,0.8,0.8,0.8
35455,1-013,06/11/2020 01:45:00 PM,0.2,0.8,0.8,0.8
35456,1-013,06/11/2020 02:00:00 PM,0.2,0.8,0.8,0.8
35457,1-013,06/11/2020 02:15:00 PM,0.3,1.0,1.0,1.0
35458,1-013,06/11/2020 02:30:00 PM,0.2,1.0,1.0,1.0
35459,1-013,06/11/2020 02:45:00 PM,0.2,0.8,0.8,0.8
35460,1-013,06/11/2020 03:00:00 PM,0.2,0.8,0.8,0.8
35461,1-013,06/11/2020 03:15:00 PM,0.2,0.8,0.8,0.8
35462,1-013,06/11/2020 03:30:00 PM,0.2,0.8,0.8,0.8
35463,1-013,06/11/2020 03:45:00 PM,0.2,0.8,0.8,0.8
35464,1-013,06/11/2020 04:00:00 PM,0.2,0.8,0.8,0.8
35465,1-013,06/11/2020 04:15:00 PM,0.2,0.8,0.8,0.8
35466,1-013,06/11/2020 04:30:00 PM,0.2,0.8,0.8,0.8
35467,1-013,06/11/2020 04:45:00 PM,0.3,1.0,1.0,1.0
35468,1-013,06/11/2020 05:00:00 PM,0.2,1.0,1.0,1.0
35469,1-013,06/11/2020 05:15:00 PM,0.2,0.8,0.8,0.8
35470,1-013,06/11/2020 05:30:00 PM,0.2,0.8,0.8,0.8
35471,1-013,06/11/2020 05:45:00 PM,0.2,0.8,0.8,0.8
35472,1-013,06/11/2020 06:00:00 PM,0.2,0.8,0.8,0.8
35473,1-013,06/11/2020 06:15:00 PM,0.3,1.0,1.0,1.0
35474,1-013,06/11/2020 06:30:00 PM,0.2,1.0,1.0,1.0
35475,1-013,06/11/2020 06:45:00 PM,0.2,0.8,0.8,0.8
35476,1-013,06/11/2020 07:00:00 PM,0.2,0.8,0.8,0.8
35477,1-013,06/11/2020 07:15:00 PM,0.2,0.8,0.8,0.8
35478,1-013,06/11/2020 07:30:00 PM,0.2,0.8,0.8,0.8
35479,1-013,06/11/2020 07:45:00 PM,0.2,0.8,0.8,0.8
35480,1-013,06/11/2020 08:00:00 PM,0.2,0.8,0.8,0.8
35481,1-013,06/11/2020 08:15:00 PM,0.2,0.8,0.8,0.8
35482,1-013,06/11/2020 08:30:00 PM,0.2,0.8,0.8,0.8
35483,1-013,06/11/2020 08:45:00 PM,0.2,0.8,0.8,0.8
35484,1-013,06/11/2020 09:00:00 PM,0.2,0.8,0.8,0.8
35485,1-013,06/11/2020 09:15:00 PM,0.3,1.0,1.0,1.0
35486,1-013,06/11/2020 09:30:00 PM,0.2,1.0,1.0,1.0
35487,1-013,06/11/2020 09:45:00 PM,0.2,0.8,0.8,0.8
35488,1-013,06/11/2020 10:00:00 PM,0.2,0.8,0.8,0.8
35489,1-013,06/11/2020 10:15:00 PM,0.2,0.8,0.8,0.8
35490,1-013,06/11/2020 10:30:00 PM,0.2,0.8,0.8,0.8
35491,1-013,06/11/2020 10:45:00 PM,0.2,0.8,0.8,0.8
35492,1-013,06/11/2020 11:00:00 PM,0.3,1.0,1.0,1.0
35493,1-013,06/11/2020 11:15:00 PM,0.1,0.8,0.8,0.8
35494,1-013,06/11/2020 11:30:00 PM,0.2,0.6,0.6,0.6
35495,1-013,06/11/2020 11:45:00 PM,0.2,0.8,0.8,0.8
35496,1-013,06/12/2020 12:00:00 AM,0.3,1.0,1.0,1.0
35497,1-013,06/12/2020 12:15:00 AM,0.2,1.0,1.0,1.0
35498,1-013,06/12/2020 12:30:00 AM,0.2,0.8,0.8,0.8
35499,1-013,06/12/2020 12:45:00 AM,0.2,0.8,0.8,0.8
35500,1-013,06/12/2020 01:00:00 AM,0.2,0.8,0.8,0.8
35501,1-013,06/12/2020 01:15:00 AM,0.2,0.8,0.8,0.8
35502,1-013,06/12/2020 01:30:00 AM,0.2,0.8,0.8,0.8
35503,1-013,06/12/2020 01:45:00 AM,0.2,0.8,0.8,0.8
35504,1-013,06/12/2020 02:00:00 AM,0.2,0.8,0.8,0.8
35505,1-013,06/12/2020 02:15:00 AM,0.2,0.8,0.8,0.8
35506,1-013,06/12/2020 02:30:00 AM,0.2,0.8,0.8,0.8
35507,1-013,06/12/2020 02:45:00 AM,0.2,0.8,0.8,0.8
35508,1-013,06/12/2020 03:00:00 AM,0.2,0.8,0.8,0.8
35509,1-013,06/12/2020 03:15:00 AM,0.2,0.8,0.8,0.8
35510,1-013,06/12/2020 03:30:00 AM,0.2,0.8,0.8,0.8
35511,1-013,06/12/2020 03:45:00 AM,0.2,0.8,0.8,0.8
35512,1-013,06/12/2020 04:00:00 AM,0.2,0.8,0.8,0.8
35513,1-013,06/12/2020 04:15:00 AM,0.2,0.8,0.8,0.8
35514,1-013,06/12/2020 04:30:00 AM,0.2,0.8,0.8,0.8
35515,1-013,06/12/2020 04:45:00 AM,0.3,1.0,1.0,1.0
35516,1-013,06/12/2020 05:00:00 AM,0.2,1.0,1.0,1.0
35517,1-013,06/12/2020 05:15:00 AM,0.2,0.8,0.8,0.8
35518,1-013,06/12/2020 05:30:00 AM,0.1,0.6,0.6,0.6
35519,1-013,06/12/2020 05:45:00 AM,0.2,0.6,0.6,0.6
35520,1-013,06/12/2020 06:00:00 AM,0.3,1.0,1.0,1.0
35521,1-013,06/12/2020 06:15:00 AM,0.2,1.0,1.0,1.0
35522,1-013,06/12/2020 06:30:00 AM,0.3,1.0,1.0,1.0
35523,1-013,06/12/2020 06:45:00 AM,0.2,1.0,1.0,1.0
35524,1-013,06/12/2020 07:00:00 AM,0.2,0.8,0.8,0.8
35525,1-013,06/12/2020 07:15:00 AM,0.3,1.0,1.0,1.0
35526,1-013,06/12/2020 07:30:00 AM,0.2,1.0,1.0,1.0
35527,1-013,06/12/2020 07:45:00 AM,0.2,0.8,0.8,0.8
35528,1-013,06/12/2020 08:00:00 AM,0.2,0.8,0.8,0.8
35529,1-013,06/12/2020 08:15:00 AM,0.2,0.8,0.8,0.8
35530,1-013,06/12/2020 08:30:00 AM,0.2,0.8,0.8,0.8
35531,1-013,06/12/2020 08:45:00 AM,0.2,0.8,0.8,0.8
35532,1-013,06/12/2020 09:00:00 AM,0.2,0.8,0.8,0.8
35533,1-013,06/12/2020 09:15:00 AM,0.3,1.0,1.0,1.0
35534,1-013,06/12/2020 09:30:00 AM,0.2,1.0,1.0,1.0
35535,1-013,06/12/2020 09:45:00 AM,0.2,0.8,0.8,0.8
35536,1-013,06/12/2020 10:00:00 AM,0.2,0.8,0.8,0.8
35537,1-013,06/12/2020 10:15:00 AM,0.2,0.8,0.8,0.8
35538,1-013,06/12/2020 10:30:00 AM,0.2,0.8,0.8,0.8
35539,1-013,06/12/2020 10:45:00 AM,0.2,0.8,0.8,0.8
35540,1-013,06/12/2020 11:00:00 AM,0.2,0.8,0.8,0.8
35541,1-013,06/12/2020 11:15:00 AM,0.2,0.8,0.8,0.8
35542,1-013,06/12/2020 11:30:00 AM,0.2,0.8,0.8,0.8
35543,1-013,06/12/2020 11:45:00 AM,0.3,1.0,1.0,1.0
35544,1-013,06/12/2020 12:00:00 PM,0.1,0.8,0.8,0.8
35545,1-013,06/12/2020 12:15:00 PM,0.2,0.6,0.6,0.6
35546,1-013,06/12/2020 12:30:00 PM,0.2,0.8,0.8,0.8
35547,1-013,06/12/2020 12:45:00 PM,0.3,1.0,1.0,1.0
35548,1-013,06/12/2020 01:00:00 PM,0.2,1.0,1.0,1.0
35549,1-013,06/12/2020 01:15:00 PM,0.2,0.8,0.8,0.8
35550,1-013,06/12/2020 01:30:00 PM,0.2,0.8,0.8,0.8
35551,1-013,06/12/2020 01:45:00 PM,0.2,0.8,0.8,0.8
35552,1-013,06/12/2020 02:00:00 PM,0.2,0.8,0.8,0.8
35553,1-013,06/12/2020 02:15:00 PM,0.3,1.0,1.0,1.0
35554,1-013,06/12/2020 02:30:00 PM,0.2,1.0,1.0,1.0
35555,1-013,06/12/2020 02:45:00 PM,0.2,0.8,0.8,0.8
35556,1-013,06/12/2020 03:00:00 PM,0.2,0.8,0.8,0.8
35557,1-013,06/12/2020 03:15:00 PM,0.2,0.8,0.8,0.8
35558,1-013,06/12/2020 03:30:00 PM,0.2,0.8,0.8,0.8
35559,1-013,06/12/2020 03:45:00 PM,0.2,0.8,0.8,0.8
35560,1-013,06/12/2020 04:00:00 PM,0.2,0.8,0.8,0.8
35561,1-013,06/12/2020 04:15:00 PM,0.2,0.8,0.8,0.8
35562,1-013,06/12/2020 04:30:00 PM,0.3,1.0,1.0,1.0
35563,1-013,06/12/2020 04:45:00 PM,0.2,1.0,1.0,1.0
35564,1-013,06/12/2020 05:00:00 PM,0.2,0.8,0.8,0.8
