,meter,date_time,consumption,max_demand,min_demand,avg_demand
34577,1-014,06/02/2020 10:00:00 AM,0.0,0.0,0.0,0.0
34578,1-014,06/02/2020 10:15:00 AM,0.0,0.0,0.0,0.0
34579,1-014,06/02/2020 10:30:00 AM,0.1,0.2,0.2,0.2
34580,1-014,06/02/2020 10:45:00 AM,0.0,0.2,0.2,0.2
34581,1-014,06/02/2020 11:00:00 AM,0.0,0.0,0.0,0.0
34582,1-014,06/02/2020 11:15:00 AM,0.1,0.2,0.2,0.2
34583,1-014,06/02/2020 11:30:00 AM,0.0,0.2,0.2,0.2
34584,1-014,06/02/2020 11:45:00 AM,0.0,0.0,0.0,0.0
34585,1-014,06/02/2020 12:00:00 PM,0.1,0.2,0.2,0.2
34586,1-014,06/02/2020 12:15:00 PM,0.0,0.2,0.2,0.2
34587,1-014,06/02/2020 12:30:00 PM,0.1,0.2,0.2,0.2
34588,1-014,06/02/2020 12:45:00 PM,0.0,0.2,0.2,0.2
34589,1-014,06/02/2020 01:00:00 PM,0.0,0.0,0.0,0.0
34590,1-014,06/02/2020 01:15:00 PM,0.1,0.2,0.2,0.2
34591,1-014,06/02/2020 01:30:00 PM,0.0,0.2,0.2,0.2
34592,1-014,06/02/2020 01:45:00 PM,0.0,0.0,0.0,0.0
34593,1-014,06/02/2020 02:00:00 PM,0.1,0.2,0.2,0.2
34594,1-014,06/02/2020 02:15:00 PM,0.0,0.2,0.2,0.2
34595,1-014,06/02/2020 02:30:00 PM,0.0,0.0,0.0,0.0
34596,1-014,06/02/2020 02:45:00 PM,0.1,0.2,0.2,0.2
34597,1-014,06/02/2020 03:00:00 PM,0.0,0.2,0.2,0.2
34598,1-014,06/02/2020 03:15:00 PM,0.0,0.0,0.0,0.0
34599,1-014,06/02/2020 03:30:00 PM,0.1,0.2,0.2,0.2
34600,1-014,06/02/2020 03:45:00 PM,0.0,0.2,0.2,0.2
34601,1-014,06/02/2020 04:00:00 PM,0.1,0.2,0.2,0.2
34602,1-014,06/02/2020 04:15:00 PM,0.0,0.2,0.2,0.2
34603,1-014,06/02/2020 04:30:00 PM,0.0,0.0,0.0,0.0
34604,1-014,06/02/2020 04:45:00 PM,0.0,0.0,0.0,0.0
34605,1-014,06/02/2020 05:00:00 PM,0.0,0.0,0.0,0.0
34606,1-014,06/02/2020 05:15:00 PM,0.0,0.0,0.0,0.0
34607,1-014,06/02/2020 05:30:00 PM,0.0,0.0,0.0,0.0
34608,1-014,06/02/2020 05:45:00 PM,0.0,0.0,0.0,0.0
34609,1-014,06/02/2020 06:00:00 PM,0.0,0.0,0.0,0.0
34610,1-014,06/02/2020 06:15:00 PM,0.0,0.0,0.0,0.0
34611,1-014,06/02/2020 06:30:00 PM,0.0,0.0,0.0,0.0
34612,1-014,06/02/2020 06:45:00 PM,0.0,0.0,0.0,0.0
34613,1-014,06/02/2020 07:00:00 PM,0.0,0.0,0.0,0.0
34614,1-014,06/02/2020 07:15:00 PM,0.0,0.0,0.0,0.0
34615,1-014,06/02/2020 07:30:00 PM,0.0,0.0,0.0,0.0
34616,1-014,06/02/2020 07:45:00 PM,0.0,0.0,0.0,0.0
34617,1-014,06/02/2020 08:00:00 PM,0.0,0.0,0.0,0.0
34618,1-014,06/02/2020 08:15:00 PM,0.0,0.0,0.0,0.0
34619,1-014,06/02/2020 08:30:00 PM,0.0,0.0,0.0,0.0
34620,1-014,06/02/2020 08:45:00 PM,0.0,0.0,0.0,0.0
34621,1-014,06/02/2020 09:00:00 PM,0.0,0.0,0.0,0.0
34622,1-014,06/02/2020 09:15:00 PM,0.0,0.0,0.0,0.0
34623,1-014,06/02/2020 09:30:00 PM,0.0,0.0,0.0,0.0
34624,1-014,06/02/2020 09:45:00 PM,0.0,0.0,0.0,0.0
34625,1-014,06/02/2020 10:00:00 PM,0.0,0.0,0.0,0.0
34626,1-014,06/02/2020 10:15:00 PM,0.0,0.0,0.0,0.0
34627,1-014,06/02/2020 10:30:00 PM,0.0,0.0,0.0,0.0
34628,1-014,06/02/2020 10:45:00 PM,0.0,0.0,0.0,0.0
34629,1-014,06/02/2020 11:00:00 PM,0.0,0.0,0.0,0.0
34630,1-014,06/02/2020 11:15:00 PM,0.0,0.0,0.0,0.0
34631,1-014,06/02/2020 11:30:00 PM,0.0,0.0,0.0,0.0
34632,1-014,06/02/2020 11:45:00 PM,0.0,0.0,0.0,0.0
34633,1-014,06/03/2020 12:00:00 AM,0.0,0.0,0.0,0.0
34634,1-014,06/03/2020 12:15:00 AM,0.0,0.0,0.0,0.0
34635,1-014,06/03/2020 12:30:00 AM,0.0,0.0,0.0,0.0
34636,1-014,06/03/2020 12:45:00 AM,0.0,0.0,0.0,0.0
34637,1-014,06/03/2020 01:00:00 AM,0.0,0.0,0.0,0.0
34638,1-014,06/03/2020 01:15:00 AM,0.0,0.0,0.0,0.0
34639,1-014,06/03/2020 01:30:00 AM,0.0,0.0,0.0,0.0
34640,1-014,06/03/2020 01:45:00 AM,0.0,0.0,0.0,0.0
34641,1-014,06/03/2020 02:00:00 AM,0.0,0.0,0.0,0.0
34642,1-014,06/03/2020 02:15:00 AM,0.0,0.0,0.0,0.0
34643,1-014,06/03/2020 02:30:00 AM,0.0,0.0,0.0,0.0
34644,1-014,06/03/2020 02:45:00 AM,0.0,0.0,0.0,0.0
34645,1-014,06/03/2020 03:00:00 AM,0.0,0.0,0.0,0.0
34646,1-014,06/03/2020 03:15:00 AM,0.0,0.0,0.0,0.0
34647,1-014,06/03/2020 03:30:00 AM,0.0,0.0,0.0,0.0
34648,1-014,06/03/2020 03:45:00 AM,0.0,0.0,0.0,0.0
34649,1-014,06/03/2020 04:00:00 AM,0.0,0.0,0.0,0.0
34650,1-014,06/03/2020 04:15:00 AM,0.0,0.0,0.0,0.0
34651,1-014,06/03/2020 04:30:00 AM,0.0,0.0,0.0,0.0
34652,1-014,06/03/2020 04:45:00 AM,0.0,0.0,0.0,0.0
34653,1-014,06/03/2020 05:00:00 AM,0.0,0.0,0.0,0.0
34654,1-014,06/03/2020 05:15:00 AM,0.0,0.0,0.0,0.0
34655,1-014,06/03/2020 05:30:00 AM,0.0,0.0,0.0,0.0
34656,1-014,06/03/2020 05:45:00 AM,0.0,0.0,0.0,0.0
34657,1-014,06/03/2020 06:00:00 AM,0.0,0.0,0.0,0.0
34658,1-014,06/03/2020 06:15:00 AM,0.0,0.0,0.0,0.0
34659,1-014,06/03/2020 06:30:00 AM,0.0,0.0,0.0,0.0
34660,1-014,06/03/2020 06:45:00 AM,0.0,0.0,0.0,0.0
34661,1-014,06/03/2020 07:00:00 AM,0.0,0.0,0.0,0.0
34662,1-014,06/03/2020 07:15:00 AM,0.0,0.0,0.0,0.0
34663,1-014,06/03/2020 07:30:00 AM,0.0,0.0,0.0,0.0
34664,1-014,06/03/2020 07:45:00 AM,0.0,0.0,0.0,0.0
34665,1-014,06/03/2020 08:00:00 AM,0.0,0.0,0.0,0.0
34666,1-014,06/03/2020 08:15:00 AM,0.0,0.0,0.0,0.0
34667,1-014,06/03/2020 08:30:00 AM,0.0,0.0,0.0,0.0
34668,1-014,06/03/2020 08:45:00 AM,0.0,0.0,0.0,0.0
34669,1-014,06/03/2020 09:00:00 AM,0.0,0.0,0.0,0.0
34670,1-014,06/03/2020 09:15:00 AM,0.0,0.0,0.0,0.0
34671,1-014,06/03/2020 09:30:00 AM,0.0,0.0,0.0,0.0
34672,1-014,06/03/2020 09:45:00 AM,0.0,0.0,0.0,0.0
34673,1-014,06/03/2020 10:00:00 AM,0.0,0.0,0.0,0.0
34674,1-014,06/03/2020 10:15:00 AM,0.0,0.0,0.0,0.0
34675,1-014,06/03/2020 10:30:00 AM,0.0,0.0,0.0,0.0
34676,1-014,06/03/2020 10:45:00 AM,0.0,0.0,0.0,0.0
34677,1-014,06/03/2020 11:00:00 AM,0.0,0.0,0.0,0.0
34678,1-014,06/03/2020 11:15:00 AM,0.0,0.0,0.0,0.0
34679,1-014,06/03/2020 11:30:00 AM,0.0,0.0,0.0,0.0
34680,1-014,06/03/2020 11:45:00 AM,0.0,0.0,0.0,0.0
34681,1-014,06/03/2020 12:00:00 PM,0.0,0.0,0.0,0.0
34682,1-014,06/03/2020 12:15:00 PM,0.0,0.0,0.0,0.0
34683,1-014,06/03/2020 12:30:00 PM,0.0,0.0,0.0,0.0
34684,1-014,06/03/2020 12:45:00 PM,0.0,0.0,0.0,0.0
34685,1-014,06/03/2020 01:00:00 PM,0.0,0.0,0.0,0.0
34686,1-014,06/03/2020 01:15:00 PM,0.0,0.0,0.0,0.0
34687,1-014,06/03/2020 01:30:00 PM,0.0,0.0,0.0,0.0
34688,1-014,06/03/2020 01:45:00 PM,0.0,0.0,0.0,0.0
34689,1-014,06/03/2020 02:00:00 PM,0.0,0.0,0.0,0.0
34690,1-014,06/03/2020 02:15:00 PM,0.0,0.0,0.0,0.0
34691,1-014,06/03/2020 02:30:00 PM,0.0,0.0,0.0,0.0
34692,1-014,06/03/2020 02:45:00 PM,0.0,0.0,0.0,0.0
34693,1-014,06/03/2020 03:00:00 PM,0.0,0.0,0.0,0.0
34694,1-014,06/03/2020 03:15:00 PM,0.0,0.0,0.0,0.0
34695,1-014,06/03/2020 03:30:00 PM,0.0,0.0,0.0,0.0
34696,1-014,06/03/2020 03:45:00 PM,0.0,0.0,0.0,0.0
34697,1-014,06/03/2020 04:00:00 PM,0.0,0.0,0.0,0.0
34698,1-014,06/03/2020 04:15:00 PM,0.0,0.0,0.0,0.0
34699,1-014,06/03/2020 04:30:00 PM,0.0,0.0,0.0,0.0
34700,1-014,06/03/2020 04:45:00 PM,0.0,0.0,0.0,0.0
34701,1-014,06/03/2020 05:00:00 PM,0.0,0.0,0.0,0.0
34702,1-014,06/03/2020 05:15:00 PM,0.0,0.0,0.0,0.0
34703,1-014,06/03/2020 05:30:00 PM,0.0,0.0,0.0,0.0
34704,1-014,06/03/2020 05:45:00 PM,0.0,0.0,0.0,0.0
34705,1-014,06/03/2020 06:00:00 PM,0.0,0.0,0.0,0.0
34706,1-014,06/03/2020 06:15:00 PM,0.0,0.0,0.0,0.0
34707,1-014,06/03/2020 06:30:00 PM,0.0,0.0,0.0,0.0
34708,1-014,06/03/2020 06:45:00 PM,0.0,0.0,0.0,0.0
34709,1-014,06/03/2020 07:00:00 PM,0.0,0.0,0.0,0.0
34710,1-014,06/03/2020 07:15:00 PM,0.0,0.0,0.0,0.0
34711,1-014,06/03/2020 07:30:00 PM,0.0,0.0,0.0,0.0
34712,1-014,06/03/2020 07:45:00 PM,0.0,0.0,0.0,0.0
34713,1-014,06/03/2020 08:00:00 PM,0.0,0.0,0.0,0.0
34714,1-014,06/03/2020 08:15:00 PM,0.0,0.0,0.0,0.0
34715,1-014,06/03/2020 08:30:00 PM,0.0,0.0,0.0,0.0
34716,1-014,06/03/2020 08:45:00 PM,0.0,0.0,0.0,0.0
34717,1-014,06/03/2020 09:00:00 PM,0.0,0.0,0.0,0.0
34718,1-014,06/03/2020 09:15:00 PM,0.0,0.0,0.0,0.0
34719,1-014,06/03/2020 09:30:00 PM,0.0,0.0,0.0,0.0
34720,1-014,06/03/2020 09:45:00 PM,0.0,0.0,0.0,0.0
34721,1-014,06/03/2020 10:00:00 PM,0.0,0.0,0.0,0.0
34722,1-014,06/03/2020 10:15:00 PM,0.0,0.0,0.0,0.0
34723,1-014,06/03/2020 10:30:00 PM,0.0,0.0,0.0,0.0
34724,1-014,06/03/2020 10:45:00 PM,0.0,0.0,0.0,0.0
34725,1-014,06/03/2020 11:00:00 PM,0.0,0.0,0.0,0.0
34726,1-014,06/03/2020 11:15:00 PM,0.0,0.0,0.0,0.0
34727,1-014,06/03/2020 11:30:00 PM,0.0,0.0,0.0,0.0
34728,1-014,06/03/2020 11:45:00 PM,0.0,0.0,0.0,0.0
34729,1-014,06/04/2020 12:00:00 AM,0.0,0.0,0.0,0.0
34730,1-014,06/04/2020 12:15:00 AM,0.0,0.0,0.0,0.0
34731,1-014,06/04/2020 12:30:00 AM,0.0,0.0,0.0,0.0
34732,1-014,06/04/2020 12:45:00 AM,0.0,0.0,0.0,0.0
34733,1-014,06/04/2020 01:00:00 AM,0.0,0.0,0.0,0.0
34734,1-014,06/04/2020 01:15:00 AM,0.0,0.0,0.0,0.0
34735,1-014,06/04/2020 01:30:00 AM,0.0,0.0,0.0,0.0
34736,1-014,06/04/2020 01:45:00 AM,0.0,0.0,0.0,0.0
34737,1-014,06/04/2020 02:00:00 AM,0.0,0.0,0.0,0.0
34738,1-014,06/04/2020 02:15:00 AM,0.0,0.0,0.0,0.0
34739,1-014,06/04/2020 02:30:00 AM,0.0,0.0,0.0,0.0
34740,1-014,06/04/2020 02:45:00 AM,0.0,0.0,0.0,0.0
34741,1-014,06/04/2020 03:00:00 AM,0.0,0.0,0.0,0.0
34742,1-014,06/04/2020 03:15:00 AM,0.0,0.0,0.0,0.0
34743,1-014,06/04/2020 03:30:00 AM,0.0,0.0,0.0,0.0
34744,1-014,06/04/2020 03:45:00 AM,0.0,0.0,0.0,0.0
34745,1-014,06/04/2020 04:00:00 AM,0.0,0.0,0.0,0.0
34746,1-014,06/04/2020 04:15:00 AM,0.0,0.0,0.0,0.0
34747,1-014,06/04/2020 04:30:00 AM,0.0,0.0,0.0,0.0
34748,1-014,06/04/2020 04:45:00 AM,0.0,0.0,0.0,0.0
34749,1-014,06/04/2020 05:00:00 AM,0.0,0.0,0.0,0.0
34750,1-014,06/04/2020 05:15:00 AM,0.0,0.0,0.0,0.0
34751,1-014,06/04/2020 05:30:00 AM,0.0,0.0,0.0,0.0
34752,1-014,06/04/2020 05:45:00 AM,0.0,0.0,0.0,0.0
34753,1-014,06/04/2020 06:00:00 AM,0.0,0.0,0.0,0.0
34754,1-014,06/04/2020 06:15:00 AM,0.0,0.0,0.0,0.0
34755,1-014,06/04/2020 06:30:00 AM,0.0,0.0,0.0,0.0
34756,1-014,06/04/2020 06:45:00 AM,0.0,0.0,0.0,0.0
34757,1-014,06/04/2020 07:00:00 AM,0.0,0.0,0.0,0.0
34758,1-014,06/04/2020 07:15:00 AM,0.0,0.0,0.0,0.0
34759,1-014,06/04/2020 07:30:00 AM,0.0,0.0,0.0,0.0
34760,1-014,06/04/2020 07:45:00 AM,0.0,0.0,0.0,0.0
34761,1-014,06/04/2020 08:00:00 AM,0.0,0.0,0.0,0.0
34762,1-014,06/04/2020 08:15:00 AM,0.0,0.0,0.0,0.0
34763,1-014,06/04/2020 08:30:00 AM,0.0,0.0,0.0,0.0
34764,1-014,06/04/2020 08:45:00 AM,0.0,0.0,0.0,0.0
34765,1-014,06/04/2020 09:00:00 AM,0.0,0.0,0.0,0.0
34766,1-014,06/04/2020 09:15:00 AM,0.0,0.0,0.0,0.0
34767,1-014,06/04/2020 09:30:00 AM,0.0,0.0,0.0,0.0
34768,1-014,06/04/2020 09:45:00 AM,0.0,0.0,0.0,0.0
34769,1-014,06/04/2020 10:00:00 AM,0.0,0.0,0.0,0.0
34770,1-014,06/04/2020 10:15:00 AM,0.0,0.0,0.0,0.0
34771,1-014,06/04/2020 10:30:00 AM,0.0,0.0,0.0,0.0
34772,1-014,06/04/2020 10:45:00 AM,0.0,0.0,0.0,0.0
34773,1-014,06/04/2020 11:00:00 AM,0.0,0.0,0.0,0.0
34774,1-014,06/04/2020 11:15:00 AM,0.0,0.0,0.0,0.0
34775,1-014,06/04/2020 11:30:00 AM,0.0,0.0,0.0,0.0
34776,1-014,06/04/2020 11:45:00 AM,0.0,0.0,0.0,0.0
34777,1-014,06/04/2020 12:00:00 PM,0.0,0.0,0.0,0.0
34778,1-014,06/04/2020 12:15:00 PM,0.0,0.0,0.0,0.0
34779,1-014,06/04/2020 12:30:00 PM,0.0,0.0,0.0,0.0
34780,1-014,06/04/2020 12:45:00 PM,0.0,0.0,0.0,0.0
34781,1-014,06/04/2020 01:00:00 PM,0.0,0.0,0.0,0.0
34782,1-014,06/04/2020 01:15:00 PM,0.0,0.0,0.0,0.0
34783,1-014,06/04/2020 01:30:00 PM,0.0,0.0,0.0,0.0
34784,1-014,06/04/2020 01:45:00 PM,0.0,0.0,0.0,0.0
34785,1-014,06/04/2020 02:00:00 PM,0.0,0.0,0.0,0.0
34786,1-014,06/04/2020 02:15:00 PM,0.0,0.0,0.0,0.0
34787,1-014,06/04/2020 02:30:00 PM,0.0,0.0,0.0,0.0
34788,1-014,06/04/2020 02:45:00 PM,0.0,0.0,0.0,0.0
34789,1-014,06/04/2020 03:00:00 PM,0.0,0.0,0.0,0.0
34790,1-014,06/04/2020 03:15:00 PM,0.0,0.0,0.0,0.0
34791,1-014,06/04/2020 03:30:00 PM,0.0,0.0,0.0,0.0
34792,1-014,06/04/2020 03:45:00 PM,0.0,0.0,0.0,0.0
34793,1-014,06/04/2020 04:00:00 PM,0.0,0.0,0.0,0.0
34794,1-014,06/04/2020 04:15:00 PM,0.0,0.0,0.0,0.0
34795,1-014,06/04/2020 04:30:00 PM,0.0,0.0,0.0,0.0
34796,1-014,06/04/2020 04:45:00 PM,0.0,0.0,0.0,0.0
34797,1-014,06/04/2020 05:00:00 PM,0.0,0.0,0.0,0.0
34798,1-014,06/04/2020 05:15:00 PM,0.0,0.0,0.0,0.0
34799,1-014,06/04/2020 05:30:00 PM,0.0,0.0,0.0,0.0
34800,1-014,06/04/2020 05:45:00 PM,0.0,0.0,0.0,0.0
34801,1-014,06/04/2020 06:00:00 PM,0.0,0.0,0.0,0.0
34802,1-014,06/04/2020 06:15:00 PM,0.0,0.0,0.0,0.0
34803,1-014,06/04/2020 06:30:00 PM,0.0,0.0,0.0,0.0
34804,1-014,06/04/2020 06:45:00 PM,0.0,0.0,0.0,0.0
34805,1-014,06/04/2020 07:00:00 PM,0.0,0.0,0.0,0.0
34806,1-014,06/04/2020 07:15:00 PM,0.0,0.0,0.0,0.0
34807,1-014,06/04/2020 07:30:00 PM,0.0,0.0,0.0,0.0
34808,1-014,06/04/2020 07:45:00 PM,0.0,0.0,0.0,0.0
34809,1-014,06/04/2020 08:00:00 PM,0.0,0.0,0.0,0.0
34810,1-014,06/04/2020 08:15:00 PM,0.0,0.0,0.0,0.0
34811,1-014,06/04/2020 08:30:00 PM,0.0,0.0,0.0,0.0
34812,1-014,06/04/2020 08:45:00 PM,0.0,0.0,0.0,0.0
34813,1-014,06/04/2020 09:00:00 PM,0.0,0.0,0.0,0.0
34814,1-014,06/04/2020 09:15:00 PM,0.0,0.0,0.0,0.0
34815,1-014,06/04/2020 09:30:00 PM,0.0,0.0,0.0,0.0
34816,1-014,06/04/2020 09:45:00 PM,0.0,0.0,0.0,0.0
34817,1-014,06/04/2020 10:00:00 PM,0.0,0.0,0.0,0.0
34818,1-014,06/04/2020 10:15:00 PM,0.0,0.0,0.0,0.0
34819,1-014,06/04/2020 10:30:00 PM,0.0,0.0,0.0,0.0
34820,1-014,06/04/2020 10:45:00 PM,0.0,0.0,0.0,0.0
34821,1-014,06/04/2020 11:00:00 PM,0.0,0.0,0.0,0.0
34822,1-014,06/04/2020 11:15:00 PM,0.0,0.0,0.0,0.0
34823,1-014,06/04/2020 11:30:00 PM,0.0,0.0,0.0,0.0
34824,1-014,06/04/2020 11:45:00 PM,0.0,0.0,0.0,0.0
34825,1-014,06/05/2020 12:00:00 AM,0.0,0.0,0.0,0.0
34826,1-014,06/05/2020 12:15:00 AM,0.0,0.0,0.0,0.0
34827,1-014,06/05/2020 12:30:00 AM,0.0,0.0,0.0,0.0
34828,1-014,06/05/2020 12:45:00 AM,0.0,0.0,0.0,0.0
34829,1-014,06/05/2020 01:00:00 AM,0.0,0.0,0.0,0.0
34830,1-014,06/05/2020 01:15:00 AM,0.0,0.0,0.0,0.0
34831,1-014,06/05/2020 01:30:00 AM,0.0,0.0,0.0,0.0
34832,1-014,06/05/2020 01:45:00 AM,0.0,0.0,0.0,0.0
34833,1-014,06/05/2020 02:00:00 AM,0.0,0.0,0.0,0.0
34834,1-014,06/05/2020 02:15:00 AM,0.0,0.0,0.0,0.0
34835,1-014,06/05/2020 02:30:00 AM,0.0,0.0,0.0,0.0
34836,1-014,06/05/2020 02:45:00 AM,0.0,0.0,0.0,0.0
34837,1-014,06/05/2020 03:00:00 AM,0.0,0.0,0.0,0.0
34838,1-014,06/05/2020 03:15:00 AM,0.0,0.0,0.0,0.0
34839,1-014,06/05/2020 03:30:00 AM,0.0,0.0,0.0,0.0
34840,1-014,06/05/2020 03:45:00 AM,0.0,0.0,0.0,0.0
34841,1-014,06/05/2020 04:00:00 AM,0.0,0.0,0.0,0.0
34842,1-014,06/05/2020 04:15:00 AM,0.0,0.0,0.0,0.0
34843,1-014,06/05/2020 04:30:00 AM,0.0,0.0,0.0,0.0
34844,1-014,06/05/2020 04:45:00 AM,0.0,0.0,0.0,0.0
34845,1-014,06/05/2020 05:00:00 AM,0.0,0.0,0.0,0.0
34846,1-014,06/05/2020 05:15:00 AM,0.0,0.0,0.0,0.0
34847,1-014,06/05/2020 05:30:00 AM,0.0,0.0,0.0,0.0
34848,1-014,06/05/2020 05:45:00 AM,0.0,0.0,0.0,0.0
34849,1-014,06/05/2020 06:00:00 AM,0.0,0.0,0.0,0.0
34850,1-014,06/05/2020 06:15:00 AM,0.0,0.0,0.0,0.0
34851,1-014,06/05/2020 06:30:00 AM,0.0,0.0,0.0,0.0
34852,1-014,06/05/2020 06:45:00 AM,0.0,0.0,0.0,0.0
34853,1-014,06/05/2020 07:00:00 AM,0.0,0.0,0.0,0.0
34854,1-014,06/05/2020 07:15:00 AM,0.0,0.0,0.0,0.0
34855,1-014,06/05/2020 07:30:00 AM,0.0,0.0,0.0,0.0
34856,1-014,06/05/2020 07:45:00 AM,0.0,0.0,0.0,0.0
34857,1-014,06/05/2020 08:00:00 AM,0.0,0.0,0.0,0.0
34858,1-014,06/05/2020 08:15:00 AM,0.0,0.0,0.0,0.0
34859,1-014,06/05/2020 08:30:00 AM,0.0,0.0,0.0,0.0
34860,1-014,06/05/2020 08:45:00 AM,0.0,0.0,0.0,0.0
34861,1-014,06/05/2020 09:00:00 AM,0.0,0.0,0.0,0.0
34862,1-014,06/05/2020 09:15:00 AM,0.0,0.0,0.0,0.0
34863,1-014,06/05/2020 09:30:00 AM,0.0,0.0,0.0,0.0
34864,1-014,06/05/2020 09:45:00 AM,0.0,0.0,0.0,0.0
34865,1-014,06/05/2020 10:00:00 AM,0.0,0.0,0.0,0.0
34866,1-014,06/05/2020 10:15:00 AM,0.0,0.0,0.0,0.0
34867,1-014,06/05/2020 10:30:00 AM,0.0,0.0,0.0,0.0
34868,1-014,06/05/2020 10:45:00 AM,0.0,0.0,0.0,0.0
34869,1-014,06/05/2020 11:00:00 AM,0.0,0.0,0.0,0.0
34870,1-014,06/05/2020 11:15:00 AM,0.0,0.0,0.0,0.0
34871,1-014,06/05/2020 11:30:00 AM,0.0,0.0,0.0,0.0
34872,1-014,06/05/2020 11:45:00 AM,0.0,0.0,0.0,0.0
34873,1-014,06/05/2020 12:00:00 PM,0.0,0.0,0.0,0.0
34874,1-014,06/05/2020 12:15:00 PM,0.0,0.0,0.0,0.0
34875,1-014,06/05/2020 12:30:00 PM,0.0,0.0,0.0,0.0
34876,1-014,06/05/2020 12:45:00 PM,0.0,0.0,0.0,0.0
34877,1-014,06/05/2020 01:00:00 PM,0.0,0.0,0.0,0.0
34878,1-014,06/05/2020 01:15:00 PM,0.0,0.0,0.0,0.0
34879,1-014,06/05/2020 01:30:00 PM,0.0,0.0,0.0,0.0
34880,1-014,06/05/2020 01:45:00 PM,0.0,0.0,0.0,0.0
34881,1-014,06/05/2020 02:00:00 PM,0.0,0.0,0.0,0.0
34882,1-014,06/05/2020 02:15:00 PM,0.0,0.0,0.0,0.0
34883,1-014,06/05/2020 02:30:00 PM,0.0,0.0,0.0,0.0
34884,1-014,06/05/2020 02:45:00 PM,0.0,0.0,0.0,0.0
34885,1-014,06/05/2020 03:00:00 PM,0.0,0.0,0.0,0.0
34886,1-014,06/05/2020 03:15:00 PM,0.1,0.2,0.2,0.2
34887,1-014,06/05/2020 03:30:00 PM,0.0,0.2,0.2,0.2
34888,1-014,06/05/2020 03:45:00 PM,0.0,0.0,0.0,0.0
34889,1-014,06/05/2020 04:00:00 PM,0.0,0.0,0.0,0.0
34890,1-014,06/05/2020 04:15:00 PM,0.0,0.0,0.0,0.0
34891,1-014,06/05/2020 04:30:00 PM,0.0,0.0,0.0,0.0
34892,1-014,06/05/2020 04:45:00 PM,0.0,0.0,0.0,0.0
34893,1-014,06/05/2020 05:00:00 PM,0.0,0.0,0.0,0.0
34894,1-014,06/05/2020 05:15:00 PM,0.0,0.0,0.0,0.0
34895,1-014,06/05/2020 05:30:00 PM,0.0,0.0,0.0,0.0
34896,1-014,06/05/2020 05:45:00 PM,0.0,0.0,0.0,0.0
34897,1-014,06/05/2020 06:00:00 PM,0.0,0.0,0.0,0.0
34898,1-014,06/05/2020 06:15:00 PM,0.0,0.0,0.0,0.0
34899,1-014,06/05/2020 06:30:00 PM,0.0,0.0,0.0,0.0
34900,1-014,06/05/2020 06:45:00 PM,0.0,0.0,0.0,0.0
34901,1-014,06/05/2020 07:00:00 PM,0.0,0.0,0.0,0.0
34902,1-014,06/05/2020 07:15:00 PM,0.0,0.0,0.0,0.0
34903,1-014,06/05/2020 07:30:00 PM,0.0,0.0,0.0,0.0
34904,1-014,06/05/2020 07:45:00 PM,0.0,0.0,0.0,0.0
34905,1-014,06/05/2020 08:00:00 PM,0.0,0.0,0.0,0.0
34906,1-014,06/05/2020 08:15:00 PM,0.0,0.0,0.0,0.0
34907,1-014,06/05/2020 08:30:00 PM,0.0,0.0,0.0,0.0
34908,1-014,06/05/2020 08:45:00 PM,0.0,0.0,0.0,0.0
34909,1-014,06/05/2020 09:00:00 PM,0.0,0.0,0.0,0.0
34910,1-014,06/05/2020 09:15:00 PM,0.0,0.0,0.0,0.0
34911,1-014,06/05/2020 09:30:00 PM,0.0,0.0,0.0,0.0
34912,1-014,06/05/2020 09:45:00 PM,0.0,0.0,0.0,0.0
34913,1-014,06/05/2020 10:00:00 PM,0.0,0.0,0.0,0.0
34914,1-014,06/05/2020 10:15:00 PM,0.0,0.0,0.0,0.0
34915,1-014,06/05/2020 10:30:00 PM,0.0,0.0,0.0,0.0
34916,1-014,06/05/2020 10:45:00 PM,0.0,0.0,0.0,0.0
34917,1-014,06/05/2020 11:00:00 PM,0.0,0.0,0.0,0.0
34918,1-014,06/05/2020 11:15:00 PM,0.0,0.0,0.0,0.0
34919,1-014,06/05/2020 11:30:00 PM,0.0,0.0,0.0,0.0
34920,1-014,06/05/2020 11:45:00 PM,0.0,0.0,0.0,0.0
34921,1-014,06/06/2020 12:00:00 AM,0.0,0.0,0.0,0.0
34922,1-014,06/06/2020 12:15:00 AM,0.0,0.0,0.0,0.0
34923,1-014,06/06/2020 12:30:00 AM,0.0,0.0,0.0,0.0
34924,1-014,06/06/2020 12:45:00 AM,0.0,0.0,0.0,0.0
34925,1-014,06/06/2020 01:00:00 AM,0.0,0.0,0.0,0.0
34926,1-014,06/06/2020 01:15:00 AM,0.0,0.0,0.0,0.0
34927,1-014,06/06/2020 01:30:00 AM,0.0,0.0,0.0,0.0
34928,1-014,06/06/2020 01:45:00 AM,0.0,0.0,0.0,0.0
34929,1-014,06/06/2020 02:00:00 AM,0.0,0.0,0.0,0.0
34930,1-014,06/06/2020 02:15:00 AM,0.0,0.0,0.0,0.0
34931,1-014,06/06/2020 02:30:00 AM,0.0,0.0,0.0,0.0
34932,1-014,06/06/2020 02:45:00 AM,0.0,0.0,0.0,0.0
34933,1-014,06/06/2020 03:00:00 AM,0.0,0.0,0.0,0.0
34934,1-014,06/06/2020 03:15:00 AM,0.0,0.0,0.0,0.0
